data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
4571,COCC11116565,'202211052114082351385180,'202211052121442351406788,COCV_964,9000,2022-11-05 21:42:37.0,SHP,SHP,null,null,
4572,COCC11116575,'202211052118362351394535,'202211052122442351409721,COCV_185,9000,2022-11-06 14:38:06.0,SHP,SHP,null,orozco.evelin_m,
4573,COCC11116578,'202211052118452351394968,'202211052121432351406702,COCV_677,9000,2022-11-05 21:31:49.0,SHP,SHP,null,mottas.dania_m,
4574,COCC11116579,'202211052119062351395530,'202211052121442351406813,COCV_155,9000,2022-11-05 21:28:50.0,SHP,SHP,BO,torres.maicol_m,
4575,COCC11116592,'202211052124002351413427,'202211052129412351426027,COCV_578,9000,2022-11-05 21:31:10.0,SHP,SHP,BO,lopez.angiev_m,
4576,COCC11116592,'202211052124002351413427,'202211052133422351440660,COCV_782,9000,2022-11-05 21:50:19.0,SHP,SHP,BO,suarez.elizabeth_m,
4577,COCC11116607,'202211052130552351434759,'202211052135432351443510,COCV_155,9000,2022-11-05 21:37:47.0,SHP,SHP,BO,torres.maicol_m,
4578,COCC11116631,'202211052142012351460629,'202211052149372351480415,COCV_556,9000,2022-11-05 22:15:19.0,SHP,SHP,BO,cadavid.nicolas_m,
4579,COCC11116638,'202211052144312351467804,'202211052159352351510480,COCV_739,9000,2022-11-05 22:00:04.0,SHP,SHP,BO,prada.blancanineyi_m,
4580,COCC11116646,'202211052146032351472176,'202211052151392351492373,COCV_220,9000,2022-11-05 23:05:25.0,SHP,SHP,null,valencia.elsa_m,
4581,COCC11116647,'202211052146172351472693,'202211052151402351492431,COCV_181,9000,2022-11-05 21:56:55.0,SHP,SHP,null,villa.carlos_m,
4582,COCC11116698,'202211052209072351533887,'202211052213442351548550,COCV_578,9000,2022-11-05 22:23:22.0,SHP,SHP,null,lopez.angiev_m,
4583,COCC11116704,'202211052211242351543743,'202211052218442351557884,COCV_545,9000,2022-11-05 22:20:02.0,SHP,SHP,BO,ortiz.hector_m,
4584,COCC11116708,'202211052213292351547699,'202211052226422351583605,COCV_378,9000,2022-11-05 22:28:03.0,SHP,SHP,BO,duenas.oscar_m,
4585,COCC11116730,'202211052221382351570239,'202211060003322351812877,COCV_578,9000,2022-11-06 00:23:37.0,SHP,SHP,null,null,
4586,COCC11116750,'202211052231072351598306,'202211052234372351604797,COCV_660,9000,2022-11-06 14:42:49.0,SHP,SHP,null,obando.maribel_m,
4587,COCC11116796,'202211052253372351654023,'202211052302422351675498,COCV_101,9000,2022-11-05 23:04:57.0,SHP,SHP,BO,lopez.andrea_m,
4588,COCC11116848,'202211052324402351723539,'202211052331412351740069,COCV_873,9000,2022-11-05 23:40:56.0,SHP,SHP,BO,rivera.gustavo_m,
4589,COCC11116853,'202211052328172351729347,'202211052333372351742871,COCV_660,9000,2022-11-05 23:59:20.0,SHP,SHP,BO,obando.maribel_m,
4590,COCC11116864,'202211052333572351743095,'202211052337352351748058,COCV_621,9000,2022-11-05 23:39:42.0,SHP,SHP,BO,grajales.marlly_m,
4591,COCC11116869,'202211052336252351746115,'202211052341462351759302,COCV_220,9000,2022-11-05 23:45:04.0,SHP,SHP,BO,valencia.elsa_m,
4592,COCC11116883,'202211052341582351759567,'202211052349412351772694,COCV_391,9000,2022-11-05 23:50:59.0,SHP,SHP,BO,hernandez.luz_m,
4593,COCC11116886,'202211052343222351761348,'202211052349412351772643,COCV_185,9000,2022-11-06 00:10:37.0,SHP,SHP,null,null,
4594,COCC11116897,'202211052346152351766917,'202211052349412351772664,COCV_621,9000,2022-11-06 00:12:09.0,SHP,SHP,null,montoya.yeni_m,
4595,COCC11116900,'202211052347512351769773,'202211060116442351943743,COCV_666,9000,2022-11-06 01:37:39.0,SHP,SHP,null,null,
4596,COCC11116900,'202211052347512351769773,'202211060141332351989678,COCV_378,9000,2022-11-06 01:42:49.0,SHP,SHP,CNCL,duenas.oscar_m,
4597,COCC11116942,'202211060003512351813524,'202211060009382351824181,COCV_392,9000,2022-11-06 00:15:50.0,SHP,SHP,BO,vera.maria_m,
4598,COCC11116951,'202211060009032351822964,'202211060032392351871379,COCV_155,9000,2022-11-06 00:38:46.0,SHP,SHP,BO,lievano.sindy_m,
4599,COCC11116954,'202211060009142351823200,'202211060015442351836403,COCV_220,9000,2022-11-06 00:20:53.0,SHP,SHP,BO,valencia.elsa_m,
4600,COCC11116976,'202211060016332351837718,'202211060018442351840935,COCV_411,9000,2022-11-06 00:32:33.0,SHP,SHP,BO,arenas.jenny_m,
4601,COCC11116976,'202211060016332351837718,'202211060034322351873758,COCV_402,9000,2022-11-06 06:19:38.0,SHP,SHP,null,null,
4602,COCC11116998,'202211060025272351855847,'202211060028432351861067,COCV_696,9000,2022-11-06 15:01:06.0,SHP,SHP,null,null,
4603,COCC11117008,'202211060031332351869961,'202211060040362351884406,COCV_391,9000,2022-11-06 00:42:49.0,SHP,SHP,BO,hernandez.luz_m,
4604,COCC11117036,'202211060049592351897482,'202211060054392351908502,COCV_578,9000,2022-11-06 13:12:56.0,SHP,SHP,BO,burbano.marinela_m,
4605,COCC11117047,'202211060054282351908064,'202211060100392351919695,COCV_816,9000,2022-11-06 01:06:16.0,SHP,SHP,BO,vidales.luis_m,
4606,COCC11117072,'202211060107542351929403,'202211060143342351992466,COCV_391,9000,2022-11-06 15:03:58.0,SHP,SHP,null,quintero.johan_m,
4607,COCC11117085,'202211060114182351941330,'202211060125442351962277,COCV_101,9000,2022-11-06 01:26:54.0,SHP,SHP,BO,lopez.andrea_m,
4608,COCC11117104,'202211060123002351957761,'202211060125432351962250,COCV_76,9000,2022-11-06 01:35:33.0,SHP,SHP,BO,tapasco.thalia_m,
4609,COCC11117120,'202211060131392351974706,'202211060135392351979050,COCV_621,9000,2022-11-06 01:39:05.0,SHP,SHP,BO,grajales.marlly_m,
4610,COCC11117155,'202211060155472352011293,'202211060203332352025214,COCV_556,9000,2022-11-06 02:23:17.0,SHP,SHP,null,cadavid.nicolas_m,
4611,COCC11117157,'202211060157012352012548,'202211060159342352017253,COCV_621,9000,2022-11-06 02:19:39.0,SHP,SHP,null,null,
4612,COCC11117164,'202211060203132352024585,'202211060219432352042888,COCV_411,9000,2022-11-06 06:18:59.0,SHP,SHP,null,orjuela.blanca_m,
4613,COCC11117172,'202211060213242352037706,'202211060225432352052911,COCV_468,9000,2022-11-06 02:53:31.0,SHP,SHP,null,null,
4614,COCC11117187,'202211060220532352047532,'202211060226432352054436,COCV_381,9000,2022-11-06 17:27:09.0,SHP,SHP,null,carmona.julieta_m,
4615,COCC11117192,'202211060224052352050799,'202211060238412352073468,COCV_881,9000,2022-11-06 13:29:14.0,SHP,SHP,null,null,
4616,COCC11117226,'202211060254112352101119,'202211060258342352105480,COCV_545,9000,2022-11-06 03:03:59.0,SHP,SHP,BO,ricardo.maria_m,
4617,COCC11117235,'202211060310402352122818,'202211060316432352127421,COCV_545,9000,2022-11-06 03:21:21.0,SHP,SHP,BO,ricardo.maria_m,
4618,COCC11117268,'202211060424572352224963,'202211060431422352232095,COCV_556,9000,2022-11-06 19:37:04.0,SHP,SHP,null,usuga.claudia_m,
4619,COCC11117278,'202211060610372352310775,'202211060613402352312824,COCV_181,9000,2022-11-06 12:16:48.0,SHP,SHP,null,sena.laudid_m,
4620,COCC11117282,'202211060941582355473248,'202211060947392355477361,COCV_181,9000,2022-11-06 10:08:34.0,SHP,SHP,null,null,
4621,COCC11117282,'202211060941582355473248,'202211061011342355499513,COCV_381,9000,2022-11-06 12:59:14.0,SHP,SHP,null,sanchez.armando_m,
4622,COCC11117293,'202211061146312355580240,'202211061149362355582756,COCV_220,9000,2022-11-06 12:10:34.0,SHP,SHP,null,null,
4623,COCC11117301,'202211061207552355601881,'202211061219432355615492,COCV_101,9000,2022-11-06 12:22:28.0,SHP,SHP,BO,carabali.jenny_m,
4624,COCC11117311,'202211061230362355634906,'202211061237432355642084,COCV_391,9000,2022-11-06 14:02:55.0,SHP,SHP,BO,galvis.heydi_m,
4625,COCC11117313,'202211061231262355636449,'202211061236432355640889,COCV_220,9000,2022-11-06 12:44:19.0,SHP,SHP,BO,santa.valentina_m,
4626,COCC11117320,'202211061240142355644352,'202211061244362355652252,COCV_100,9000,2022-11-06 13:20:35.0,SHP,SHP,null,null,
4627,COCC11117325,'202211061247412355655161,'202211061254382355668295,COCV_391,9000,2022-11-06 13:58:54.0,SHP,SHP,BO,galvis.heydi_m,
4628,COCC11117326,'202211061248472355656378,'202211061308422355685823,COCV_181,9000,2022-11-06 13:29:35.0,SHP,SHP,null,null,
4629,COCC11117330,'202211061300292355675585,'202211061308412355685788,COCV_76,9000,2022-11-06 13:12:52.0,SHP,SHP,BO,tapasco.thalia_m,
4630,COCC11117356,'202211061329452355727323,'202211061337432355741459,COCV_885,9000,2022-11-06 13:41:52.0,SHP,SHP,BO,pedraza.merlynrocio_m,
4631,COCC11117357,'202211061331132355733660,'202211061338432355742737,COCV_155,9000,2022-11-06 13:53:08.0,SHP,SHP,BO,sasa.yessica_m,
4632,COCC11117376,'202211061353012355774215,'202211061407392355801519,COCV_90,9000,2022-11-06 14:28:34.0,SHP,SHP,null,null,
4633,COCC11117401,'202211061411532355813482,'202211061426532355844597,COCV_549,9000,2022-11-06 14:30:28.0,SHP,SHP,BO,mahecha.jasbrudy_m,
4634,COCC11117404,'202211061412512355814436,'202211061417352355821483,COCV_155,9000,2022-11-06 14:28:57.0,SHP,SHP,BO,saavedra.bertha_m,
4635,COCC11117466,'202211061501452355932290,'202211061508442355943842,COCV_262,9000,2022-11-06 15:11:23.0,SHP,SHP,BO,aguilar.maria_m,
4636,COCC11117490,'202211061510342355952185,'202211061607362356093432,COCV_181,9000,2022-11-06 16:12:10.0,SHP,SHP,BO,quilindo.heider_m,
4637,COCC11117527,'202211061535562356016611,'202211061613332356111641,COCV_190,9000,2022-11-06 16:17:20.0,SHP,SHP,BO,garzon.sandracarina_m,
4638,COCC11117527,'202211061535562356016611,'202211061619392356123524,COCV_155,9000,2022-11-06 16:28:57.0,SHP,SHP,CNCL,saavedra.bertha_m,
4639,COCC11117546,'202211061545002356038827,'202211061549422356049828,COCV_402,9000,2022-11-06 15:53:44.0,SHP,SHP,BO,rodriguez.deisy_m,
4640,COCC11117546,'202211061545002356038827,'202211061555322356067949,COCV_155,9000,2022-11-06 16:02:50.0,SHP,SHP,CNCL,sasa.yessica_m,
4641,COCC11117546,'202211061545002356038827,'202211061720412356280309,COCV_677,9000,2022-11-06 18:05:47.0,SHP,SHP,null,mottas.dania_m,
4642,COCC11117571,'202211061557072356071125,'202211061601352356084209,COCV_885,9000,2022-11-06 16:26:09.0,SHP,SHP,null,rolong.bleidys_m,
4643,COCC11117585,'202211061605272356089806,'202211061609372356098793,COCV_816,9000,2022-11-06 16:23:53.0,SHP,SHP,null,polo.vinasco_m,
4644,COCC11117610,'202211061613022356109900,'202211061617382356119855,COCV_185,9000,2022-11-06 16:38:33.0,SHP,SHP,null,null,
4645,COCC11117616,'202211061614552356115563,'202211061625472356145260,COCV_424,9000,2022-11-06 19:25:41.0,SHP,SHP,null,ramirez.niyiret_m,
4646,COCC11117632,'202211061623112356136916,'202211061627272356148563,COCV_816,9000,2022-11-06 20:52:28.0,SHP,SHP,null,polo.vinasco_m,
4647,COCC11117638,'202211061626542356147668,'202211061630462356160634,COCV_90,9000,2022-11-06 16:52:08.0,SHP,SHP,BO,franco.jairo_m,
4648,COCC11117682,'202211061649402356201377,'202211061654392356218365,COCV_391,9000,2022-11-06 17:00:30.0,SHP,SHP,BO,hernandez.luz_m,
4649,COCC11117683,'202211061649502356201817,'202211061654392356218393,COCV_654,9000,2022-11-06 22:59:20.0,SHP,SHP,null,herrera.elen_m,
4650,COCC11117711,'202211061704512356242132,'202211061708382356248615,COCV_220,9000,2022-11-06 17:25:07.0,SHP,SHP,null,santa.valentina_m,
4651,COCC11117714,'202211061705372356243380,'202211061710382356256518,COCV_190,9000,2022-11-06 17:12:38.0,SHP,SHP,BO,parra.angi_m,
4652,COCC11117738,'202211061714372356265326,'202211061718372356271984,COCV_621,9000,2022-11-06 17:22:14.0,SHP,SHP,BO,naranjo.maria_m,
4653,COCC11117745,'202211061717212356269687,'202211061720422356280460,COCV_220,9000,2022-11-06 17:35:44.0,SHP,SHP,null,santa.valentina_m,
4654,COCC11117775,'202211061734472356315478,'202211061751352356353824,COCV_816,9000,2022-11-06 18:14:56.0,SHP,CallCenter,null,polo.vinasco_m,
4655,COCC11117776,'202211061736192356317201,'202211061749352356344532,COCV_545,9000,2022-11-06 17:51:23.0,SHP,SHP,BO,diaz.andrea_m,
4656,COCC11117776,'202211061736192356317201,'202211061753372356359097,COCV_468,9000,2022-11-06 17:58:00.0,SHP,SHP,null,valencias.stephanie_m,
4657,COCC11117796,'202211061749112356343886,'202211061753372356359128,COCV_545,9000,2022-11-06 17:54:55.0,SHP,SHP,BO,diaz.andrea_m,
4658,COCC11117828,'202211061806302356384337,'202211061811432356398610,COCV_185,9000,2022-11-06 18:32:34.0,SHP,SHP,null,null,
4659,COCC11117844,'202211061817092356407446,'202211061819362356410846,COCV_739,9000,2022-11-06 18:28:43.0,SHP,SHP,BO,medina.johanna_m,
4660,COCC11117851,'202211061822422356422039,'202211061835462356448275,COCV_155,9000,2022-11-06 18:50:52.0,SHP,SHP,BO,saavedra.bertha_m,
4661,COCC11117858,'202211061828312356432316,'202211061835452356448245,COCV_378,9000,2022-11-06 18:38:17.0,SHP,SHP,BO,chacon.erica_m,
4662,COCC11117861,'202211061830302356438539,'202211061941432356601576,COCV_739,9000,2022-11-06 19:43:59.0,SHP,SHP,BO,medina.johanna_m,
4663,COCC11117875,'202211061842322356463963,'202211061848182356475668,COCV_578,9000,2022-11-06 18:49:56.0,SHP,SHP,BO,burbano.marinela_m,
4664,COCC11117875,'202211061842322356463963,'202211061852402356490091,COCV_782,9000,2022-11-06 23:53:46.0,SHP,SHP,null,montenegro.erika_m,
4665,COCC11117884,'202211061850592356486630,'202211061854392356494175,COCV_411,9000,2022-11-06 19:02:12.0,SHP,SHP,BO,aldana.luz_m,
4666,COCC11117884,'202211061850592356486630,'202211061904382356515236,COCV_156,9000,2022-11-06 19:07:47.0,SHP,SHP,CNCL,ventura.nataly_m,
4667,COCC11117884,'202211061850592356486630,'202211061957422356638421,COCV_381,9000,2022-11-06 20:00:52.0,SHP,SHP,CNCL,aguilera.catalina_m,
4668,COCC11117915,'202211061905332356517474,'202211061935432356586697,COCV_378,9000,2022-11-06 19:40:01.0,SHP,SHP,BO,chacon.erica_m,
4669,COCC11117915,'202211061905332356517474,'202211061941432356601666,COCV_381,9000,2022-11-06 19:45:00.0,SHP,SHP,CNCL,aguilera.catalina_m,
4670,COCC11117923,'202211061913022356535445,'202211061916372356542507,COCV_660,9000,2022-11-06 19:37:34.0,SHP,SHP,null,null,
4671,COCC11117933,'202211061922152356557001,'202211061928382356569301,COCV_688,9000,2022-11-06 19:36:41.0,SHP,SHP,null,rodriguez.olga_m,
4672,COCC11117955,'202211061943072356603673,'202211062021392356686633,COCV_660,9000,2022-11-06 20:43:01.0,SHP,SHP,null,obando.maribel_m,
4673,COCC11117973,'202211061958082356638919,'202211062001402356649329,COCV_90,9000,2022-11-06 20:09:40.0,SHP,SHP,BO,franco.jairo_m,
4674,COCC11118010,'202211062022322356687918,'202211062029472356700884,COCV_885,9000,2022-11-06 20:31:50.0,SHP,SHP,BO,tavina.mayra_m,
4675,COCC11118019,'202211062026582356696725,'202211062035452356715288,COCV_181,9000,2022-11-06 20:38:59.0,SHP,SHP,BO,villa.carlos_m,
4676,COCC11118053,'202211062045062356735107,'202211062050172356745997,COCV_262,9000,2022-11-06 20:51:44.0,SHP,SHP,BO,camacho.bryan_m,
4677,COCC11118071,'202211062054242356758489,'202211062102412356776544,COCV_405,9000,2022-11-07 00:13:24.0,SHP,SHP,null,lizarazo.liliana_m,
4678,COCC11118073,'202211062055572356760804,'202211062304362357042545,COCV_688,9000,2022-11-06 23:25:35.0,SHP,SHP,null,null,
4679,COCC11118074,'202211062056002356760842,'202211062102432356776645,COCV_621,9000,2022-11-06 21:08:33.0,SHP,SHP,BO,grajales.marlly_m,
4680,COCC11118104,'202211062111152356795922,'202211062116362356804195,COCV_181,9000,2022-11-06 21:28:55.0,SHP,SHP,BO,villa.carlos_m,
4681,COCC11118118,'202211062125142356826279,'202211062132282356846687,COCV_816,9000,2022-11-06 21:39:18.0,SHP,SHP,BO,vidales.luis_m,
4682,COCC11118118,'202211062125142356826279,'202211062140432356864574,COCV_577,9000,2022-11-06 23:47:09.0,SHP,SHP,null,munoz.carina_m,
4683,COCC11118154,'202211062149202356880563,'202211062215422356941730,COCV_155,9000,2022-11-06 22:29:05.0,SHP,SHP,BO,gamboa.yesika_m,
4684,COCC11118168,'202211062154592356896471,'202211062201372356913792,COCV_739,9000,2022-11-06 23:53:06.0,SHP,SHP,null,medina.johanna_m,
4685,COCC11118169,'202211062155102356896728,'202211062203362356916081,COCV_185,9000,2022-11-06 22:24:34.0,SHP,SHP,null,null,
4686,COCC11118186,'202211062202062356914027,'202211062207412356922313,COCV_782,9000,2022-11-06 22:17:43.0,SHP,SHP,BO,montenegro.erika_m,
4687,COCC11118225,'202211062227042356965707,'202211062231442356979334,COCV_621,9000,2022-11-06 22:45:54.0,SHP,SHP,BO,grajales.marlly_m,
4688,COCC11118239,'202211062235002356983508,'202211062238432356989081,COCV_181,9000,2022-11-06 22:59:35.0,SHP,SHP,null,null,
4689,COCC11118242,'202211062238062356988175,'202211062300372357036935,COCV_391,9000,2022-11-06 23:05:59.0,SHP,SHP,BO,galvis.heydi_m,
4690,COCC11118247,'202211062242422356999060,'202211062246432357005270,COCV_181,9000,2022-11-06 23:07:35.0,SHP,SHP,null,null,
4691,COCC11118263,'202211062249182357009019,'202211062256402357027481,COCV_155,9000,2022-11-06 23:03:56.0,SHP,SHP,BO,gamboa.yesika_m,
4692,COCC11118270,'202211062254372357025142,'202211062304352357042378,COCV_621,9000,2022-11-06 23:07:22.0,SHP,SHP,BO,grajales.marlly_m,
4693,COCC11118292,'202211062306362357044613,'202211062310322357052758,COCV_181,9000,2022-11-06 23:12:30.0,SHP,SHP,BO,villa.carlos_m,
4694,COCC11118310,'202211062315002357061359,'202211062318382357065889,COCV_185,9000,2022-11-08 11:42:39.0,SHP,SHP,null,orozco.evelin_m,
4695,COCC11118311,'202211062315142357061381,'202211062322432357076750,COCV_181,9000,2022-11-06 23:23:54.0,SHP,SHP,BO,villa.carlos_m,
4696,COCC11118313,'202211062317382357064557,'202211062328462357086218,COCV_155,9000,2022-11-06 23:33:18.0,SHP,SHP,BO,gamboa.yesika_m,
4697,COCC11118320,'202211062321342357075005,'202211062326342357083619,COCV_816,9000,2022-11-06 23:31:50.0,SHP,SHP,BO,vidales.luis_m,
4698,COCC11118351,'202211062336372357101582,'202211062340432357110711,COCV_101,9000,2022-11-06 23:42:16.0,SHP,SHP,BO,lopez.andrea_m,
4699,COCC11118386,'202211062356462357137776,'202211070005432357161753,COCV_666,9000,2022-11-07 14:20:35.0,SHP,SHP,null,null,
4700,COCC11118393,'202211070003102357154844,'202211070007402357163373,COCV_885,9000,2022-11-07 00:10:40.0,SHP,SHP,BO,tavina.mayra_m,
4701,COCC11118394,'202211070003352357156128,'202211070007412357163471,COCV_181,9000,2022-11-07 00:10:02.0,SHP,SHP,BO,villa.carlos_m,
4702,COCC11118407,'202211070008292357164408,'202211070142432357330584,COCV_391,9000,2022-11-07 14:05:17.0,SHP,SHP,BO,hernandez.luz_m,
4703,COCC11118431,'202211070029122357201852,'202211070035262357212787,COCV_220,9000,2022-11-07 00:41:55.0,SHP,SHP,BO,valencia.elsa_m,
4704,COCC11118432,'202211070029292357202057,'202211070036592357214135,COCV_76,9000,2022-11-07 00:40:20.0,SHP,SHP,BO,rudas.mary_m,
4705,COCC11118438,'202211070036132357213831,'202211070044442357227579,COCV_549,9000,2022-11-07 01:22:30.0,SHP,SHP,null,sanchez.victor_m,
4706,COCC11118449,'202211070048222357232128,'202211072058432361725269,COCV_391,9000,2022-11-07 21:00:35.0,SHP,SHP,BO,galvis.heydi_m,
4707,COCC11118477,'202211070107252357263182,'202211070116352357278847,COCV_411,9000,2022-11-07 01:19:17.0,SHP,SHP,BO,aldana.luz_m,
4708,COCC11118478,'202211070107562357263949,'202211070114432357276876,COCV_873,9000,2022-11-07 05:18:26.0,SHP,SHP,null,null,
4709,COCC11118492,'202211070115392357277944,'202211070122372357291687,COCV_220,9000,2022-11-07 01:24:03.0,SHP,SHP,BO,valencia.elsa_m,
4710,COCC11118517,'202211070134372357317046,'202211070140432357328079,COCV_556,9000,2022-11-07 01:57:40.0,SHP,SHP,BO,cadavid.nicolas_m,
4711,COCC11118517,'202211070134372357317046,'202211070159382357355286,COCV_696,9000,2022-11-07 02:34:27.0,SHP,SHP,null,null,
4712,COCC11118524,'202211070140402357328038,'202211070146442357336776,COCV_90,9000,2022-11-07 02:13:48.0,SHP,SHP,BO,cardona.carlos_m,
4713,COCC11118557,'202211070225042357393938,'202211070229352357398181,COCV_101,9000,2022-11-07 02:31:26.0,SHP,SHP,BO,lopez.andrea_m,
4714,COCC11118570,'202211070245512357422562,'202211070252432357434246,COCV_76,9000,2022-11-07 02:54:34.0,SHP,SHP,BO,rudas.mary_m,
4715,COCC11118575,'202211070254072357436310,'202211070359382357506683,COCV_190,9000,2022-11-07 04:19:39.0,SHP,SHP,null,null,
4716,COCC11118581,'202211070301372357447703,'202211070310402357458535,COCV_816,9000,2022-11-07 05:38:43.0,SHP,SHP,BO,solis.kelly_m,
4717,COCC11118589,'202211070315062357461900,'202211070318392357464240,COCV_76,9000,2022-11-07 16:22:03.0,SHP,SHP,null,rudas.mary_m,
4718,COCC11118596,'202211070327462357477071,'202211070332392357484209,COCV_76,9000,2022-11-07 16:22:43.0,SHP,SHP,null,rudas.mary_m,
4719,COCC11118597,'202211070328482357477363,'202211070354432357504217,COCV_190,9000,2022-11-07 17:16:12.0,SHP,SHP,null,ulloa.estephany_m,
4720,COCC11118605,'202211070343572357494383,'202211070405402357514239,COCV_190,9000,2022-11-07 04:26:38.0,SHP,SHP,null,null,
4721,COCC11118610,'202211070351542357502615,'202211070357172357505590,COCV_155,9000,2022-11-07 13:18:28.0,SHP,SHP,null,obando.mayra_m,
4722,COCC11118611,'202211070353382357503205,'202211070405402357514290,COCV_816,9000,2022-11-07 04:26:39.0,SHP,SHP,null,null,
4723,COCC11118612,'202211070353572357503577,'202211070405412357514315,COCV_549,9000,2022-11-07 04:26:39.0,SHP,SHP,null,null,
4724,COCC11118613,'202211070401022357510596,'202211070407402357515739,COCV_181,9000,2022-11-07 04:28:38.0,SHP,SHP,null,null,
4725,COCC11118613,'202211070401022357510596,'202211070433422357544955,COCV_545,9000,2022-11-07 07:09:55.0,SHP,SHP,null,ricardo.maria_m,
4726,COCC11118614,'202211070403592357512407,'202211070413322357523116,COCV_155,9000,2022-11-07 04:33:39.0,SHP,SHP,null,null,
